date,home_team,home_goals,away_team,away_goals,season
2024-11-05,Nouadhibou AC,2,0,FC Tevragh-Zeina,2024-2025
2024-11-10,ASAC Concorde,1,1,ACS Kiffa,2024-2025
2024-11-15,FC Tevragh-Zeina,0,1,FC Nouadhibou,2024-2025
2024-11-20,ACS Kiffa,2,1,Nouadhibou AC,2024-2025
2024-11-25,ASAC Concorde,0,2,FC Tevragh-Zeina,2024-2025
2024-12-01,Nouadhibou AC,1,1,ACS Kiffa,2024-2025
2024-12-05,FC Tevragh-Zeina,3,0,ASAC Concorde,2024-2025
2024-12-10,FC Nouadhibou,2,2,Nouadhibou AC,2024-2025
2024-12-15,ACS Kiffa,0,1,FC Tevragh-Zeina,2024-2025
2024-12-20,ASAC Concorde,1,2,Nouadhibou AC,2024-2025
2025-01-05,Nouadhibou AC,1,0,ASAC Concorde,2024-2025
2025-01-10,FC Tevragh-Zeina,2,2,ACS Kiffa,2024-2025
2025-01-15,FC Nouadhibou,1,1,FC Tevragh-Zeina,2024-2025
2025-01-20,ACS Kiffa,0,3,Nouadhibou AC,2024-2025
2025-01-25,ASAC Concorde,1,0,Nouadhibou AC,2024-2025
2025-02-01,Nouadhibou AC,2,1,ACS Kiffa,2024-2025
2025-02-05,FC Tevragh-Zeina,1,1,ASAC Concorde,2024-2025
2025-02-10,FC Nouadhibou,0,0,Nouadhibou AC,2024-2025
2025-02-15,ACS Kiffa,2,3,FC Tevragh-Zeina,2024-2025
2025-02-20,ASAC Concorde,1,1,Nouadhibou AC,2024-2025
2025-03-01,Nouadhibou AC,3,1,ASAC Concorde,2024-2025
2025-03-05,FC Tevragh-Zeina,1,0,ACS Kiffa,2024-2025
2025-03-10,FC Nouadhibou,2,1,ACS Kiffa,2024-2025
2025-03-15,ACS Kiffa,0,2,Nouadhibou AC,2024-2025
2025-03-20,ASAC Concorde,2,2,FC Tevragh-Zeina,2024-2025